KEY,DATE,Actual_Sales,Predicted_Sales,Raw_Prediction,Absolute_Error,Percent_Error,DISCOUNT,is_eoss,Discount_Bin
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_RED_SHORT_SLEEVE,2025-01-26,15.0,17.969621658325195,17.969621658325195,2.9696216583251953,19.797464523858288,0.4466666666666666,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_RED_SHORT_SLEEVE,2025-02-02,10.0,17.660024642944336,17.660024642944336,7.660024642944336,76.60016982927354,0.24,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_RED_SHORT_SLEEVE,2025-02-09,12.0,17.49162483215332,17.49162483215332,5.49162483215332,45.76350213169256,0.2583333333333334,0.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_RED_SHORT_SLEEVE,2025-02-16,4.0,17.037494659423828,17.037494659423828,13.037494659423828,325.9365516442166,0.4750000000000001,0.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PINK_FULL SLEEVE,2024-12-22,0.0,5.762793064117432,5.762793064117432,5.762793064117432,57627930.64117432,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PINK_FULL SLEEVE,2024-12-29,0.0,5.665332317352295,5.665332317352295,5.665332317352295,56653323.17352295,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PINK_FULL SLEEVE,2025-01-05,0.0,5.4197893142700195,5.4197893142700195,5.4197893142700195,54197893.142700195,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PINK_FULL SLEEVE,2025-01-12,0.0,5.155468940734863,5.155468940734863,5.155468940734863,51554689.407348625,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PINK_FULL SLEEVE,2025-01-19,0.0,4.90716552734375,4.90716552734375,4.90716552734375,49071655.27343749,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PINK_FULL SLEEVE,2025-01-26,0.0,4.559787750244141,4.559787750244141,4.559787750244141,45597877.5024414,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PINK_FULL SLEEVE,2025-02-02,0.0,4.397938251495361,4.397938251495361,4.397938251495361,43979382.514953606,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PINK_FULL SLEEVE,2025-02-09,0.0,4.024933815002441,4.024933815002441,4.024933815002441,40249338.15002441,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PINK_FULL SLEEVE,2025-02-16,0.0,3.6069998741149902,3.6069998741149902,3.6069998741149902,36069998.741149895,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_YELLOW_FULL SLEEVE,2024-12-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_YELLOW_FULL SLEEVE,2024-12-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_YELLOW_FULL SLEEVE,2025-01-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_YELLOW_FULL SLEEVE,2025-01-12,1.0,0.0,0.0,1.0,99.99900000999989,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_YELLOW_FULL SLEEVE,2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_YELLOW_FULL SLEEVE,2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_YELLOW_FULL SLEEVE,2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_YELLOW_FULL SLEEVE,2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_YELLOW_FULL SLEEVE,2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_Slim,2024-12-22,5.0,4.169147491455078,4.169147491455078,0.8308525085449219,16.617016936864566,0.3722780695173794,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_Slim,2024-12-29,1.0,3.532101631164551,3.532101631164551,2.532101631164551,253.2076310401447,1.0525007144898542,1.0,
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_Slim,2025-01-05,2.0,2.812972068786621,2.812972068786621,0.8129720687866211,40.64840019733006,0.4,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_Slim,2025-01-12,4.0,2.6134862899780273,2.6134862899780273,1.3865137100219727,34.662756093659084,0.2064532782653588,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_Slim,2025-01-19,6.0,2.6677489280700684,2.6677489280700684,3.3322510719299316,55.53742530312336,0.095651039401583,1.0,5-10%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_Slim,2025-01-26,4.0,2.3591036796569824,2.3591036796569824,1.6408963203430176,41.022305452811814,0.3394667416854213,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_Slim,2025-02-02,0.0,1.8185254335403442,1.8185254335403442,1.8185254335403442,18185254.33540344,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_Slim,2025-02-09,4.0,1.7362146377563477,1.7362146377563477,2.2637853622436523,56.59449256985989,0.6499999999999999,0.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_Slim,2025-02-16,3.0,2.014683246612549,2.014683246612549,0.9853167533874512,32.843782300307375,0.121736105070888,0.0,10-15%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_WHITE_Regular,2024-12-22,0.0,32.087379455566406,32.087379455566406,32.087379455566406,320873794.555664,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_WHITE_Regular,2024-12-29,0.0,32.801143646240234,32.801143646240234,32.801143646240234,328011436.4624023,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_WHITE_Regular,2025-01-05,0.0,33.21134948730469,33.21134948730469,33.21134948730469,332113494.8730468,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_WHITE_Regular,2025-01-12,1.0,32.50630569458008,32.50630569458008,31.506305694580078,3150.599063467373,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_WHITE_Regular,2025-01-19,1.0,31.89887237548828,31.89887237548828,30.89887237548828,3089.856338985438,0.5,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_WHITE_Regular,2025-01-26,0.0,31.131221771240234,31.131221771240234,31.131221771240234,311312217.7124023,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_WHITE_Regular,2025-02-02,0.0,30.46649932861328,30.46649932861328,30.46649932861328,304664993.28613275,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_WHITE_Regular,2025-02-09,1.0,30.390485763549805,30.390485763549805,29.390485763549805,2939.019186163119,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_WHITE_Regular,2025-02-16,0.0,30.407529830932617,30.407529830932617,30.407529830932617,304075298.3093261,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PEACH_FULL SLEEVE,2024-12-22,0.0,6.469099998474121,6.469099998474121,6.469099998474121,64690999.98474121,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PEACH_FULL SLEEVE,2024-12-29,0.0,6.261842727661133,6.261842727661133,6.261842727661133,62618427.27661133,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PEACH_FULL SLEEVE,2025-01-05,1.0,5.991569995880127,5.991569995880127,4.991569995880127,499.15200806793194,0.4,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PEACH_FULL SLEEVE,2025-01-12,0.0,5.561142921447754,5.561142921447754,5.561142921447754,55611429.21447754,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PEACH_FULL SLEEVE,2025-01-19,0.0,5.110634803771973,5.110634803771973,5.110634803771973,51106348.03771972,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PEACH_FULL SLEEVE,2025-01-26,0.0,4.794059753417969,4.794059753417969,4.794059753417969,47940597.53417968,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PEACH_FULL SLEEVE,2025-02-02,1.0,4.588875770568848,4.588875770568848,3.5888757705688477,358.8839882170026,0.5,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PEACH_FULL SLEEVE,2025-02-09,0.0,4.232738494873047,4.232738494873047,4.232738494873047,42327384.94873046,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_PEACH_FULL SLEEVE,2025-02-16,0.0,3.8207411766052246,3.8207411766052246,3.8207411766052246,38207411.76605224,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_OLIVE_FULL SLEEVE,2024-12-22,21.0,14.279848098754883,14.279848098754883,6.720151901245117,32.00070810083003,0.3188239917122137,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_OLIVE_FULL SLEEVE,2024-12-29,31.0,14.118568420410156,14.118568420410156,16.881431579589844,54.45621333538229,0.2771999455865054,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_OLIVE_FULL SLEEVE,2025-01-05,19.0,14.40804386138916,14.40804386138916,4.59195613861084,24.168177483121536,0.3115129684926554,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_OLIVE_FULL SLEEVE,2025-01-12,21.0,14.153053283691406,14.153053283691406,6.846946716308594,32.60449264694918,0.2841310155444277,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_OLIVE_FULL SLEEVE,2025-01-19,16.0,14.248300552368164,14.248300552368164,1.751699447631836,10.948114705127285,0.3315369937215314,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_OLIVE_FULL SLEEVE,2025-01-26,17.0,14.230937957763672,14.230937957763672,2.769062042236328,16.288590666925067,0.4326254690945198,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_OLIVE_FULL SLEEVE,2025-02-02,8.0,14.440421104431152,14.440421104431152,6.440421104431152,80.50516317393544,0.3184599285978086,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_OLIVE_FULL SLEEVE,2025-02-09,2.0,14.437217712402344,14.437217712402344,12.437217712402344,621.8577763312355,0.5,0.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_OLIVE_FULL SLEEVE,2025-02-16,2.0,14.392955780029297,14.392955780029297,12.392955780029297,619.644690778011,0.1399973326220325,0.0,10-15%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_GREEN_FULL SLEEVE,2024-12-22,7.0,9.730396270751953,9.730396270751953,2.730396270751953,39.00560528844892,0.2469216830355524,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_GREEN_FULL SLEEVE,2024-12-29,8.0,9.571617126464844,9.571617126464844,1.5716171264648438,19.64518952432364,0.3378264925373134,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_GREEN_FULL SLEEVE,2025-01-05,4.0,9.847290992736816,9.847290992736816,5.847290992736816,146.181909363647,0.2215569355902396,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_GREEN_FULL SLEEVE,2025-01-12,2.0,9.695634841918945,9.695634841918945,7.695634841918945,384.77981819685624,0.4,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_GREEN_FULL SLEEVE,2025-01-19,4.0,8.835939407348633,8.835939407348633,4.835939407348633,120.89818293825849,0.182174688057041,1.0,15-20%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_GREEN_FULL SLEEVE,2025-01-26,4.0,8.599431991577148,8.599431991577148,4.599431991577148,114.9855123256479,0.3638591800356506,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_GREEN_FULL SLEEVE,2025-02-02,1.0,8.177898406982422,8.177898406982422,7.177898406982422,717.7826628716134,0.2999999999999999,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_GREEN_FULL SLEEVE,2025-02-09,1.0,8.084790229797363,8.084790229797363,7.084790229797363,708.4719382603537,1.0,0.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_GREEN_FULL SLEEVE,2025-02-16,0.0,7.5502519607543945,7.5502519607543945,7.5502519607543945,75502519.60754393,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_BLUE_FULL SLEEVE,2024-12-22,16.0,11.022570610046387,11.022570610046387,4.977429389953613,31.10891424413868,0.3002005321877404,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_BLUE_FULL SLEEVE,2024-12-29,13.0,11.24173355102539,11.24173355102539,1.7582664489746094,13.525116126638437,0.2738209114100611,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_BLUE_FULL SLEEVE,2025-01-05,8.0,10.457601547241211,10.457601547241211,2.457601547241211,30.71998094053896,0.3133930697785186,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_BLUE_FULL SLEEVE,2025-01-12,5.0,10.335277557373047,10.335277557373047,5.335277557373047,106.70533773678548,0.3607657334290499,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_BLUE_FULL SLEEVE,2025-01-19,8.0,9.731439590454102,9.731439590454102,1.7314395904541016,21.642967826966487,0.3733155375552283,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_BLUE_FULL SLEEVE,2025-01-26,3.0,9.439929962158203,9.439929962158203,6.439929962158203,214.6636165265517,0.5,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_BLUE_FULL SLEEVE,2025-02-02,4.0,9.001239776611328,9.001239776611328,5.001239776611328,125.03068183857862,0.2534255960537134,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_BLUE_FULL SLEEVE,2025-02-09,3.0,8.99464225769043,8.99464225769043,5.99464225769043,199.82074252053926,0.1196546122937504,0.0,10-15%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SWEATSHIRT_BLUE_FULL SLEEVE,2025-02-16,-2.0,8.887821197509766,8.887821197509766,10.887821197509766,-544.3937818443975,0.2,0.0,15-20%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_KHAKI_Regular,2024-12-22,0.0,4.596301078796387,4.596301078796387,4.596301078796387,45963010.78796386,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_KHAKI_Regular,2024-12-29,0.0,4.5590009689331055,4.5590009689331055,4.5590009689331055,45590009.68933105,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_KHAKI_Regular,2025-01-05,0.0,4.566983222961426,4.566983222961426,4.566983222961426,45669832.22961425,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_KHAKI_Regular,2025-01-12,0.0,4.476097106933594,4.476097106933594,4.476097106933594,44760971.06933593,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_KHAKI_Regular,2025-01-19,0.0,4.418576240539551,4.418576240539551,4.418576240539551,44185762.4053955,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_KHAKI_Regular,2025-01-26,0.0,4.163845062255859,4.163845062255859,4.163845062255859,41638450.62255859,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_KHAKI_Regular,2025-02-02,0.0,4.066426753997803,4.066426753997803,4.066426753997803,40664267.53997802,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_KHAKI_Regular,2025-02-09,0.0,3.92311954498291,3.92311954498291,3.92311954498291,39231195.449829094,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_KHAKI_Regular,2025-02-16,0.0,3.742053985595703,3.742053985595703,3.742053985595703,37420539.855957024,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_NAVY_Slim,2024-12-22,2.0,0.12027468532323837,0.12027468532323837,1.8797253146767616,93.98579580485905,0.1981621936989497,1.0,15-20%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_NAVY_Slim,2024-12-29,2.0,0.0,0.0,2.0,99.99950000249999,0.2099999999999999,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_NAVY_Slim,2025-01-05,1.0,0.352983683347702,0.352983683347702,0.647016316652298,64.70098465538324,0.4,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_NAVY_Slim,2025-01-12,0.0,0.14880767464637756,0.14880767464637756,0.14880767464637756,1488076.7464637754,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_NAVY_Slim,2025-01-19,1.0,0.0,0.0,1.0,99.99900000999989,0.4,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_NAVY_Slim,2025-01-26,3.0,0.0,0.0,3.0,99.99966666777777,0.4461552665999846,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_NAVY_Slim,2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_NAVY_Slim,2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_NAVY_Slim,2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_Regular,2024-12-22,3.0,1.2609586715698242,1.2609586715698242,1.7390413284301758,57.96785105483567,0.121736105070888,1.0,10-15%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_Regular,2024-12-29,2.0,1.3281112909317017,1.3281112909317017,0.6718887090682983,33.594267482077505,0.4444290080577938,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_Regular,2025-01-05,4.0,1.5961885452270508,1.5961885452270508,2.403811454772949,60.09513613148341,0.2873203719357566,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_Regular,2025-01-12,3.0,1.766208529472351,1.766208529472351,1.233791470527649,41.12624526343742,0.2514377663738367,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_Regular,2025-01-19,1.0,0.8717188239097595,0.8717188239097595,0.12828117609024048,12.827989329130757,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_Regular,2025-01-26,4.0,1.131574273109436,1.131574273109436,2.868425726890564,71.71046389610437,0.4792840811660473,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_Regular,2025-02-02,0.0,0.7262336611747742,0.7262336611747742,0.7262336611747742,7262336.611747742,-12.1962,1.0,
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_Regular,2025-02-09,3.0,21.565256118774414,21.565256118774414,18.565256118774414,618.8398078264544,0.6049284846218566,0.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_Regular,2025-02-16,1.0,21.11029624938965,21.11029624938965,20.11029624938965,2011.0095148438163,2.068989306657468,0.0,
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TRACK PANT_BLUE_SHORT_SLEEVE,2024-12-22,0.0,3.608781337738037,3.608781337738037,3.608781337738037,36087813.37738036,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TRACK PANT_BLUE_SHORT_SLEEVE,2024-12-29,0.0,3.705550193786621,3.705550193786621,3.705550193786621,37055501.9378662,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TRACK PANT_BLUE_SHORT_SLEEVE,2025-01-05,0.0,3.599346399307251,3.599346399307251,3.599346399307251,35993463.9930725,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TRACK PANT_BLUE_SHORT_SLEEVE,2025-01-12,0.0,3.380181312561035,3.380181312561035,3.380181312561035,33801813.12561035,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TRACK PANT_BLUE_SHORT_SLEEVE,2025-01-19,0.0,3.1975913047790527,3.1975913047790527,3.1975913047790527,31975913.047790527,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TRACK PANT_BLUE_SHORT_SLEEVE,2025-01-26,0.0,2.891486167907715,2.891486167907715,2.891486167907715,28914861.67907715,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TRACK PANT_BLUE_SHORT_SLEEVE,2025-02-02,0.0,2.7750425338745117,2.7750425338745117,2.7750425338745117,27750425.338745117,0.0,1.0,0-5%
